id:string,tipo:string,lat:float,lon:float,velocidad:int,autonomia:int,delay:int,tasa_extincion:int,costo:int,distancia a objetivo,estado actual,Incendio asignado,Minutos en uso
45,HELICOPTERO,-37.17111429975379,-71.31477462274576,174,0,1,4062275999,3014,24429,Standby,8,165
46,BOMBEROS,-33.94080681286048,-70.31049708615981,62,5,2,1928996100,1388,422608.8093053142,Standby,,0
47,BOMBEROS,-36.228526598458586,-71.43881966616996,60,6,2,2318200413,1488,137534,Standby,8,165
48,HELICOPTERO,-36.20114097764863,-70.98546386432888,243,0,1,3975734151,2816,123967,Standby,8,165
49,BOMBEROS,-37.68271406204455,-71.27092573788686,62,6,3,2004231496,1513,28769,Standby,8,165
50,BOMBEROS,-35.18275703895902,-71.1076639488864,62,7,3,2011011234,1665,256748,Standby,8,165
51,BRIGADA,-34.18727989871613,-70.10905884884598,86,6,3,2486057068,2106,405642.29575639847,Standby,,0
52,BOMBEROS,-37.07607976596385,-71.32787508746686,59,6,2,2166485754,1599,51381,Standby,8,165
53,BOMBEROS,-32.67617186212793,-71.60330997653776,56,4,4,2103328535,1460,537082.033949936,Standby,,0
54,BRIGADA,-34.35276326026141,-71.74050658981693,106,5,2,2677319752,2059,352980.8276400818,Standby,,0
55,BRIGADA,-33.04059985010313,-70.87707200148186,104,7,3,2496078899,1968,503370.39594689326,Standby,,0
56,HELICOPTERO,-36.56185968237313,-71.74379748936728,184,0,1,3995090912,3096,80383,Standby,8,165
57,HELICOPTERO,-33.59461056450448,-71.8908729402561,167,1,1,4101626260,3093,437201.4081816328,Standby,,0
58,BOMBEROS,-35.3398470030315,-70.59899502135181,65,5,3,2089862744,1611,257179,Standby,8,165
59,BOMBEROS,-34.329880107634686,-70.65537316704985,61,6,3,2149105678,1355,370157.0846779193,Standby,,0
60,BOMBEROS,-34.824515702802906,-71.89225249354526,63,7,2,2095011349,1451,302441.59311687003,Standby,,0
61,BOMBEROS,-35.42368927354777,-71.3357482902989,68,5,3,2035126575,1549,225468,Standby,8,165
62,BRIGADA,-37.22646472213181,-71.96828132673568,102,6,3,2544212256,1949,37481,Standby,8,165
63,HELICOPTERO,-36.515337577920484,-70.4123976982509,161,1,1,3940925772,2886,147582,Standby,8,165
64,BOMBEROS,-32.64408012102313,-70.93186079884994,51,6,3,1976240174,1442,545630.7866166377,Standby,,0
65,BRIGADA,-35.966076066857504,-70.29832448052491,101,6,3,2309391737,1992,209810,Standby,8,165
66,BOMBEROS,-35.8310511255519,-71.26532107344856,60,6,2,2035765561,1591,183742,Standby,8,165
67,BRIGADA,-34.1083129822268,-70.46762368484684,116,6,3,2349431236,1994,399569.3034670406,Standby,,0
68,HELICOPTERO,-35.30085718028327,-71.21494412024029,180,1,1,3832352764,2906,222309,Standby,8,165
69,BOMBEROS,-33.64510627949852,-70.15593050715498,60,7,3,2003597641,1531,458987.95934476727,Standby,,0
70,BRIGADA,-32.824696116163295,-71.41111200206423,94,5,2,2498812056,1930,521172.33481865516,Standby,,0
71,BOMBEROS,-37.13864140806524,-70.82125784058468,59,7,3,1932200432,1499,87894,Standby,8,165
72,BOMBEROS,-32.88771459227846,-70.35341578072442,60,6,3,1942031043,1605,531882.7178059893,Standby,,0
73,BOMBEROS,-34.525390582414,-70.4423242039888,60,8,3,1804111876,1444,357263.652249256,Standby,,0
74,BRIGADA,-35.44366436400991,-71.67125974811296,76,6,3,2306681050,2022,220238,Standby,8,165
75,BOMBEROS,-34.37384744408093,-70.11302363004236,60,5,3,1984388002,1457,386783.89519987116,Standby,,0
76,BOMBEROS,-36.904156230988434,-70.51025525561074,59,7,3,2060260206,1538,130390,Standby,8,165
77,AVION,-32.78201288959759,-71.86234587995052,294,2,1,4977387890,4898,526212.9162712082,Standby,,0
78,BOMBEROS,-33.15459747963189,-70.19793787249002,57,6,3,1853323104,1515,508514.90747957415,Standby,,0
79,BRIGADA,-35.774845116109105,-71.52247899995821,112,6,3,2529704278,1821,177948,Standby,8,165
80,BOMBEROS,-33.34828758277196,-70.11877502267821,59,5,3,2044442255,1585,491086.0927310025,Standby,,0
81,BOMBEROS,-36.963674903646215,-71.30191546713006,52,7,4,1972193949,1468,64782,Standby,8,165
82,BOMBEROS,-33.245105756895136,-71.78733037993695,66,6,3,1937660739,1411,474931.9540630622,Standby,,0
83,BRIGADA,-36.04153865334592,-71.16299973031809,97,4,4,2421883148,2031,157765,Standby,8,165
84,AVION,-33.05587078453402,-71.5584488773459,221,2,1,5086333796,5010,495339.48234855046,Standby,,0
85,AVION,-33.86331302616947,-70.72499808231511,748,2,1,8823507199,10133,417814.382779502,Standby,,0
86,BOMBEROS,-36.827686597469935,-71.82410578589992,61,5,2,2069689514,1402,73945,Standby,8,165
87,BOMBEROS,-36.23876306880222,-70.68370478893551,63,6,2,1968310427,1448,166550,Standby,8,165
88,BOMBEROS,-36.14683076433177,-70.8703202014477,72,6,4,1913256723,1489,163100,Standby,8,165
89,AVION,-37.41337938958735,-70.91416535563685,433,2,1,5099545080,5110,6004,Standby,8,165
90,AVION,-33.896834589016805,-71.9173722841161,780,2,1,10204586022,9812,404290.0284272451,Standby,,0
91,HELICOPTERO,-33.5873334746805,-70.59648878775833,185,0,1,3986578573,3118,450668.0468012058,Standby,,0
92,BOMBEROS,-32.64759670812026,-71.8074845746434,57,6,3,2116804545,1417,540693.0044266077,Standby,,0
93,BOMBEROS,-33.481269219489675,-71.95146788687376,52,6,2,2088946683,1557,450155.52865474566,Standby,,0
94,BOMBEROS,-34.22447477972927,-70.779505517582,65,5,3,2085590799,1298,377791.5124112129,Standby,,0
95,BOMBEROS,-32.927260519748415,-70.4035393757959,53,4,3,2016740253,1666,526272.263435281,Standby,,0
96,BOMBEROS,-33.503510133313455,-70.77899891314064,61,5,3,2155162200,1578,455192.25236947485,Standby,,0
97,BOMBEROS,-33.55278218671582,-71.93717221103805,53,7,3,2012383622,1467,442184.69790460425,Standby,,0
98,BRIGADA,-34.89702390436966,-70.39784608825369,114,5,2,2470811023,2054,321405.25083092024,Standby,,0
99,BRIGADA,-35.318419411414965,-71.04995395731635,103,4,3,2493913621,2028,236839,Standby,8,165
100,BOMBEROS,-36.00374164567378,-71.58712955883041,60,4,4,2120054997,1339,161158,Standby,8,165
101,BOMBEROS,-34.22228360779328,-71.84119138101764,57,5,3,2020891704,1618,367943.17615642515,Standby,,0
102,BOMBEROS,-34.35357286633666,-70.48084962587674,56,6,3,1867625766,1496,373554.42521525186,Standby,,0
103,AVION,-32.91114995926601,-71.33560980175069,237,2,1,5084866084,5214,512080.3617826988,Standby,,0
104,BRIGADA,-37.58665550572082,-71.40994062390523,111,5,3,2466415435,1903,3151,Standby,8,165
105,BRIGADA,-37.390016571323244,-71.60353918159878,80,4,3,2361083775,2274,5359,Standby,8,165
106,BRIGADA,-34.22763086300443,-71.03915850991518,97,5,3,2476593880,1953,371635.0973199773,Standby,,0
107,BRIGADA,-33.65105420364923,-70.40069803178442,102,6,2,2612599592,1903,449733.2114288548,Standby,,0
108,AVION,-34.0002745563758,-71.97582717431462,745,2,1,9909706435,9897,393572.3517129797,Standby,,0
109,BOMBEROS,-33.58297527946407,-71.76184331166256,66,6,3,2009091768,1536,437682.20858383377,Standby,,0
110,BRIGADA,-34.830311667335124,-70.12004823110598,101,2,3,2441508627,2015,341597.08317004883,Standby,,0
111,HELICOPTERO,-36.39945640272179,-71.51025352002189,170,1,1,4128522212,2946,99878,Standby,8,165
112,BOMBEROS,-36.23699899382551,-71.56923023113113,54,7,3,2086454546,1446,136528,Standby,8,165
113,BRIGADA,-36.9378031178555,-70.89284210146366,92,5,3,2556847997,1924,88593,Standby,8,165
114,AVION,-34.37100582760731,-70.91381539184171,375,2,1,4988384134,4792,358753.6449270783,Standby,,0
115,BOMBEROS,-33.52912494668178,-70.45574906969313,54,4,2,1999027551,1550,460874.1829653833,Standby,,0
116,BOMBEROS,-34.773946559941656,-70.43506493598349,63,5,2,1892772380,1436,332180.1792867834,Standby,,0
117,BRIGADA,-36.67176345208407,-71.49964789782044,118,4,3,2364144067,1873,78758,Standby,8,165
118,BOMBEROS,-36.252644065339055,-71.94443594142412,56,7,3,1901094034,1488,139255,Standby,8,165
119,BOMBEROS,-35.22529973074991,-70.1956103394716,59,6,3,2120584068,1614,299755.47796173184,Standby,,0
120,HELICOPTERO,-34.736241639642955,-71.19225878205597,237,0,1,4018878145,3077,313745.9147871859,Standby,,0
121,BOMBEROS,-33.65691276447377,-71.889173540069,59,6,2,1946423833,1473,430352.7314705919,Standby,,0
122,BOMBEROS,-34.05130711067649,-70.84848607182863,51,4,2,2075492125,1467,394645.1239452318,Standby,,0
123,BOMBEROS,-37.45166308613871,-71.95181014658564,58,6,3,2078959725,1424,30557,Standby,8,165
124,BOMBEROS,-37.39781312670994,-70.13022390269359,60,5,3,2069662866,1531,153078,Standby,8,165
125,BOMBEROS,-36.04610381248155,-70.2146324490516,58,6,3,2001188348,1486,216287,Standby,8,165
126,BOMBEROS,-33.761788171761886,-70.41038687540359,59,7,3,1948956495,1469,437785.2078955654,Standby,,0
127,BOMBEROS,-33.97230799422097,-70.38663435991664,58,7,4,1910871936,1571,416582.15378184145,Standby,,0
128,HELICOPTERO,-37.430916894892206,-70.48947479191774,184,1,1,4021615215,2947,92940,Standby,8,165
129,AVION,-33.55931542106837,-71.71817061490644,261,2,1,4874786502,5151,440118.3591312796,Standby,,0
130,BOMBEROS,-34.74047111713917,-71.1816466422038,66,5,3,1758629915,1549,313456.0433679783,Standby,,0
131,BRIGADA,-36.64841050532945,-71.4606036295515,97,5,2,2517595310,2089,85349,Standby,8,165
132,AVION,-32.7713700262553,-70.83945325900176,326,2,1,5188617614,4985,533267.4498320197,Standby,,0
133,BRIGADA,-36.96660435588047,-71.97128231358177,120,5,3,2891241784,1967,56900,Standby,8,165
134,BOMBEROS,-37.683578175703666,-70.21304404755388,66,4,3,2211543709,1543,142629,Standby,8,165
135,HELICOPTERO,-35.62278873165267,-70.74463891395325,223,1,1,3883670925,2807,196156,Standby,8,165
136,BOMBEROS,-35.64077538826129,-71.60081796819192,62,6,2,1952954521,1374,200745,Standby,8,165
137,AVION,-35.296864918935604,-70.30711252809876,360,2,1,5043381767,5145,286751.9427743258,Standby,,0
138,HELICOPTERO,-37.15646962297924,-71.62985547872171,125,0,1,4010028836,3084,23722,Standby,8,165
139,BOMBEROS,-37.6718307545311,-71.07786718744605,68,5,3,1900735650,1563,47877,Standby,8,165
140,BOMBEROS,-35.09478436447169,-70.48213130315023,64,6,3,2053668308,1534,297764.6156510489,Standby,,0
141,BOMBEROS,-37.670736621456456,-71.56389108770651,55,7,3,1956019543,1604,3977,Standby,8,165
142,BRIGADA,-36.88777992160222,-70.33528824158878,111,5,2,2449496260,1885,139468,Standby,8,165
143,BOMBEROS,-37.64257002449125,-70.19860684006227,55,7,3,2164232550,1634,145692,Standby,8,165
144,BOMBEROS,-33.60158034136601,-71.76141668614245,56,7,3,2023622764,1412,435635.4104510955,Standby,,0
145,AVION,-33.79665860228064,-71.78354869472913,334,2,1,4960943296,4971,414304.3596757113,Standby,,0
146,BOMBEROS,-35.20038518834989,-71.50187645600245,52,7,2,2146559456,1415,251077,Standby,8,165
147,BOMBEROS,-34.7547447676069,-71.5205101073788,62,5,3,2259254323,1453,308572.7168992014,Standby,,0
148,BOMBEROS,-34.94859752839155,-71.17139023362658,56,5,3,1961429864,1418,291015.56367411517,Standby,,0
149,BRIGADA,-37.041159236031106,-70.21742779874926,115,6,3,2545999103,1821,143732,Standby,8,165
150,BRIGADA,-37.31970579716513,-70.74530949201318,87,5,3,2438847442,1953,83594,Standby,8,165
151,BRIGADA,-33.80900994798493,-71.29837557737073,123,6,3,2371542846,2008,413829.4315381924,Standby,,0
152,BOMBEROS,-36.70512831974888,-70.33660708159333,60,6,4,1987116257,1533,158101,Standby,8,165
153,BOMBEROS,-36.30268526236318,-71.31057942568422,59,6,3,1857274868,1410,132127,Standby,8,165
154,BRIGADA,-33.82820962858113,-70.46716167134208,101,6,3,2567457214,2207,428959.6270296777,Standby,,0
155,BOMBEROS,-36.18330564685591,-70.27206767163523,62,7,4,2030075259,1416,200310,Standby,8,165
156,BRIGADA,-37.05061097302611,-71.86025178148932,97,4,2,2297245216,1972,46639,Standby,8,165
157,BRIGADA,-37.34175569301138,-71.83700275198046,83,6,3,2575760702,1991,21401,Standby,8,165
158,HELICOPTERO,-34.71903013349451,-71.00305376939916,284,1,1,3946524022,2986,319264.6577616117,Standby,,0
159,AVION,-32.83252582881417,-70.2495355558657,851,2,1,11034313976,10013,540783.3697334476,Standby,,0
160,BOMBEROS,-35.297241058362346,-71.57179583183846,52,7,4,1903087845,1461,240208,Standby,8,165
161,BOMBEROS,-35.35164509833521,-71.4935848155468,62,6,4,1869304034,1442,232848,Standby,8,165
162,BOMBEROS,-33.92129975688633,-71.14453852781809,59,5,3,1896103435,1441,403284.6908157948,Standby,,0
163,HELICOPTERO,-36.221904154689405,-71.52390212973378,213,0,1,4102191723,3156,112164,Standby,8,165
164,BOMBEROS,-37.48871459879244,-71.047438776293,58,6,3,1851404708,1333,52034,Standby,8,165
165,BOMBEROS,-32.960447875885194,-70.78389125369144,54,6,3,1956326289,1527,513775.6402992065,Standby,,0
166,AVION,-35.87275040046361,-71.17029282044024,754,2,1,11332203791,9917,67061,Standby,8,165
167,BOMBEROS,-35.36609813185203,-71.88110309005815,71,4,3,1860686951,1538,231406,Standby,8,165
168,AVION,-32.84024084626458,-71.04419154556392,316,2,1,5002444519,5039,522662.6775471848,Standby,,0
169,BOMBEROS,-37.18455179641099,-70.1760132791297,67,6,3,1826449746,1600,151228,Standby,8,165
170,BOMBEROS,-32.869341359321574,-70.28854721133729,61,8,3,1975128091,1443,535717.1462499893,Standby,,0
171,BRIGADA,-35.257155202671214,-71.7786538022383,99,6,2,2482032778,1923,237574,Standby,8,165
172,HELICOPTERO,-33.7955093278982,-70.91462496814425,188,0,1,3974950619,2847,420825.0469561931,Standby,,0
173,HELICOPTERO,-35.36869885558348,-70.61178287774523,111,1,1,4091555179,2891,246118,Standby,8,165
174,BOMBEROS,-35.4050231763123,-70.90989289533745,54,6,4,2000477989,1564,239966,Standby,8,165
175,BRIGADA,-36.37827870806979,-70.50585861361955,119,5,4,2588510137,1979,157645,Standby,8,165
176,BOMBEROS,-35.16121979056844,-71.39193785473607,56,7,3,1942792319,1324,255507,Standby,8,165
177,BOMBEROS,-37.433753882296855,-70.56883213169132,63,5,2,2008692605,1458,104199,Standby,8,165
178,BOMBEROS,-33.02486582627989,-71.47243795823971,58,7,3,1992231112,1341,498932.6987403635,Standby,,0
179,BRIGADA,-33.12257495468715,-70.252660568761,99,4,3,2574341723,1940,510086.4665404108,Standby,,0
180,BRIGADA,-34.345257800210554,-71.03381327288032,95,4,3,2456007063,1943,358986.2453978391,Standby,,0
181,BOMBEROS,-37.77155798419,-71.40525054889208,59,7,3,1967281709,1558,22227,Standby,8,165
182,HELICOPTERO,-34.67896604587557,-70.71677662332708,307,0,1,4045983914,2729,331438.02396252763,Standby,,0
183,BOMBEROS,-37.109104183309185,-70.75554547073956,62,5,2,1758121813,1429,95306,Standby,8,165
184,BOMBEROS,-35.636494518851116,-71.54733120074783,67,6,3,1945777673,1551,200480,Standby,8,165
185,BOMBEROS,-34.54059908498926,-71.01539092826292,58,6,3,2056397321,1458,338230.38513376383,Standby,,0
186,AVION,-34.82768076335185,-71.19038813298312,368,2,1,5031395415,4898,303826.6247962847,Standby,,0
187,BOMBEROS,-37.011590059682725,-70.5958775671992,52,7,3,2277450080,1387,117504,Standby,8,165
188,BRIGADA,-36.4083669076389,-71.27034444276038,98,4,3,2519231251,2103,115557,Standby,8,165
189,BOMBEROS,-34.09819290549071,-70.23073663408222,58,5,2,1874026953,1714,409499.80394602317,Standby,,0
190,BOMBEROS,-33.39268099891843,-70.53817850623,65,7,3,1974575950,1437,473000.3718698261,Standby,,0
191,BOMBEROS,-35.04868897965928,-71.07810386854665,55,6,3,2102504125,1500,282079.4584471194,Standby,,0
192,BOMBEROS,-33.319227961177596,-70.88929220625194,62,6,4,1991306153,1488,472909.4407447806,Standby,,0
193,BOMBEROS,-32.870022316807,-71.25866491548217,58,6,3,1839642829,1331,517148.0844580619,Standby,,0
194,HELICOPTERO,-35.89216325458915,-71.30135142840632,187,1,1,3813066284,3023,155448,Standby,8,165
195,BRIGADA,-37.72074421055524,-71.34755939030795,97,5,4,2554664950,2075,17275,Standby,8,165
196,BOMBEROS,-35.92957830649445,-70.44729883364441,62,4,3,2151058549,1560,209494,Standby,8,165
197,AVION,-32.90548527956814,-71.06641070874318,815,2,1,10146666329,10139,515250.5558787421,Standby,,0
198,BOMBEROS,-36.44584178240707,-71.41193749756282,62,6,3,2064304904,1450,113980,Standby,8,165
199,BRIGADA,-36.989701287640514,-70.89610646971757,105,6,2,2471979296,1977,82503,Standby,8,165
